tweet_id,tweet_created,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_location,user_timezone,newairline_sentiment,users,hashtags
946309411072561152,2017-12-28 09:18:39,positive,False,0,0,#iberia abre convocatoria para seleccionar tmas vía @hispacion #empleo #tma,,,Casablanca,positive,hispacion,iberia|empleo|tma
940565264743022593,2017-12-12 12:53:28,negative,False,0,0,"los empleados de iberia en el prat, llamados  la huelga en navidad #felipemonterord ",,,Pacific Time (US & Canada),negative,,felipemonterord
927618517356204032,2017-11-06 19:27:43,positive,False,0,0,#holaargentina qué buen soeo. quiero paicipar! ,,,,positive,,holaargentina
931447337783824384,2017-11-17 09:02:05,neutral,False,0,0, ryanair no se conforma sólo con los vuelos #tech #news,,,Santiago,neutral,,tech|news
932984684593762304,2017-11-21 14:50:57,positive,False,0,0,"no te pierdas el 2º día de la semana del #blackfriday2017 en #ryanair ¡¡encontrarás #vuelos desde sólo ,89€ el tr… ",,,Madrid,positive,,blackfriday2017|ryanair|vuelos
935897253889413126,2017-11-29 15:44:28,positive,False,0,0,"""iberia express lanza una promoción de .000 billetes   euros"" #noticias #feedly",,,Pacific Time (US & Canada),positive,,noticias|feedly
934563352201789442,2017-11-25 23:24:01,neutral,False,0,0,con pasapoe ecuatoriano en mano en la fila de iberia funcionario de migración me pregunta : ha estado antes en el #ecuador ? #plop,,,,neutral,,ecuador|plop
948666187277357056,2018-01-03 21:23:39,negative,False,0,0,un hombre desespera  escapa de un avión de ryanair por la puea de emergencia #marketing #in,,,Eastern Time (US & Canada),negative,,marketing|in
943074005027905536,2017-12-19 11:02:18,neutral,False,0,0,barómetro #business: en  de cada  reservas se utiliza la tarjeta frequent flyers de la compañía aérea; iberia es… ,,,,neutral,,business
940580023123218432,2017-12-12 13:52:07,negative,True,0,0,@iberia estupendo! me parece bien que nos coordinemos. lo ocurrido después de la cancelación del #ib3723 es demenci… ,,,Greenland,negative,iberia,ib3723
946166479820648448,2017-12-27 23:50:42,negative,False,0,0,ya en el hotel de craco con retraso incluido de ryanair. ahora  descansar  mañana comenzamos #polonialpp nas noches 💤,,,Madrid,negative,,polonialpp
930063326838775809,2017-11-13 13:22:31,negative,False,0,0,heller (lo escribí ayer) en el fútbol da bote  rebote: más malas que buenas con @udechile  ahora el descenso con #iberia,,,Santiago,negative,udechile,iberia
941009858048004096,2017-12-13 18:20:07,negative,True,0,0,al final tuvimos que buscar la solución por nuestra cuenta  volvimos desde #bratislava con #ryanair hasta madrid … ,,,,negative,,bratislava|ryanair
942751269789274114,2017-12-18 13:39:52,negative,False,0,0,reclamar vuelo por la huelga de personal de tierra de #ryanair 30 de diciembre ,,,Madrid,negative,,ryanair
944884515847229441,2017-12-24 10:56:38,negative,False,0,0,"amigos de @iberia menudos impresentables, despues de un dia volando,vuelvo  casa por #navidad  me perdeis la… ",,,Pacific Time (US & Canada),negative,iberia,navidad
944675353435533314,2017-12-23 21:05:30,positive,False,0,0,ryanair despachará billetes conveibles en aviones de papel. #humor #risa #elguiño,,,London,positive,,humor|risa|elguiño
948579899874467842,2018-01-03 15:40:46,neutral,False,0,0,🤓🤣pasajero de #ryanair salta del avion por la salida de emergencia en el aeropueo. incidente que ocurrió justo de… ,,,Bangkok,neutral,,ryanair
940907443609112576,2017-12-13 11:33:10,negative,False,0,0,ryanair pide  sus #pilotos que abandonen sus planes de #huelga @ryanair_es,,,,negative,ryanair_es,pilotos|huelga
936350450319790085,2017-11-30 21:45:18,neutral,True,0,0,@ryanair fueeventura #traveltuesday ✈️🍀 ,,,,neutral,ryanair,traveltuesday
941431248488103938,2017-12-14 22:14:35,negative,True,0,0,@ryanair no milan 😔 #travelthursday,,,Dublin,negative,ryanair,travelthursday
942164434025410562,2017-12-16 22:48:00,positive,False,0,0,#holaeuropa @iberia un destino de ensueño 😍 ,,,Eastern Time (US & Canada),positive,iberia,holaeuropa
930566708879912960,2017-11-14 22:42:47,positive,False,0,0,a340 @iberia despegando de barajas por la 36l #miradordeparacuellos @fdeaguilaramat @margotab @marisamtlg @chacachu… ,,,Madrid,positive,iberia|fdeaguilaramat|margotab|marisamtlg|chacachu,miradordeparacuellos
940633404080566272,2017-12-12 17:24:14,positive,False,0,0,"las mejores ofeas de empleo it de españa: endesa, mercadona  ryanair #socialmedia",,,Georgetown,positive,,socialmedia
931498875290112000,2017-11-17 12:26:52,negative,False,0,0,"koruños (et al): igual os mola este #alavionismo del  de mayo  bordo de ec-jve de @iberia. proporción 16:, ideal… ",,,Madrid,negative,iberia,alavionismo
948610362101952512,2018-01-03 17:41:49,negative,True,0,0,"@flasheante es una mierda pero cuando llega el momento de volar ""todos terminan comprando""  volando por #ryanair",,,Buenos Aires,negative,flasheante,ryanair
948346189837144064,2018-01-03 00:12:05,positive,True,0,0,@ryanair solicita licencia en #uk en previsión de un #brexit duro ,,,Monrovia,positive,ryanair,uk|brexit
933060309362921472,2017-11-21 19:51:27,negative,True,0,0,"@iberia que mal te poaste con nosotros, nada de información en todo lo ducedido en nuestro je #iberia6409 madr… ",,,Mountain Time (US & Canada),negative,iberia,iberia6409
935280225470083072,2017-11-27 22:52:37,positive,False,0,0,¡despega @iberia en @aerodecarrasco! #aerofotofest2017 @volemosuy #montevideo #uruguay ,,,Brasilia,positive,iberia|aerodecarrasco|volemosuy,aerofotofest2017|montevideo|uruguay
933651774141067264,2017-11-23 11:01:44,positive,False,0,0,¿quieres trabajar en ryanair? consulta las fechas donde van  realizar entrevistas en noviembre  diciembre #empleo ,,,,positive,,empleo
933340930018545665,2017-11-22 14:26:33,positive,False,0,0,en 2018 #iberia incrementará 20% su ofea en la ruta #madrid #buenosaires hasta 625.000 asientos… ,,,,positive,,iberia|madrid|buenosaires
946377743431815168,2017-12-28 13:50:11,positive,False,0,0, @intereconomia_c: #empleo iberia busca técnicos de mantenimiento para madrid  barcelona ,,,Madrid,positive,intereconomia_c,empleo
944592102121406464,2017-12-23 15:34:41,negative,True,0,0,@iberiaexpress que te recuperen ya las valijas de mi hermana @bomba_dlf que quedaron varadas en madrid #barajas por… ,,,Buenos Aires,negative,iberiaexpress|bomba_dlf,barajas
926428504731930625,2017-11-03 12:39:02,neutral,False,0,0,#note8abordo gracias  samsung  iberia! ,,,Santiago,neutral,,note8abordo
937697790595084290,2017-12-04 14:59:09,neutral,False,0,0,"hoy #4d día nacional de andalucía. sea por andalucía libre, iberia  la humanidad. por la república federal ¡viva andalucía libre!",,,Madrid,neutral,,4d
947358559272042496,2017-12-31 06:47:36,negative,False,0,0,las nuevas máquinas de facturación de @iberia en el #puenteaereo entran en un bucle lógico: te piden que escanees … ,,"el Prat de Llobregat, Espanya",Madrid,negative,iberia,puenteaereo
924050651562364936,2017-10-27 23:10:18,positive,False,0,0,comentario en escribe tus relatos de octubre (iv): con una tripulación de iberia  mairenmairenmu por alicia…… #re…,,,Madrid,positive,,re
927299401441337350,2017-11-05 22:19:40,negative,True,0,0,@iberia @iberiaexpress infelizmente el error persiste 😭😭😭. paso al #planb ? 🤔 ,,,,negative,iberia|iberiaexpress,planb
932630500493185024,2017-11-20 15:23:33,neutral,False,0,0,"➕ #igualdad ⃣ #violencia contra la mujer 🗓️ maes, 21/11/17 🕡 18.30 horas 📍 hotel ac iberia +info |… ",,"Telde, España",London,neutral,,igualdad|violencia
943914388095930368,2017-12-21 18:41:41,negative,False,0,0,gracias  @iberia empiezo las navidades con lo puesto! #sinmaleta #equipajeperdido #losreyesosvanatraercarbon #conlopuesto,,,Greenland,negative,iberia,sinmaleta|equipajeperdido|losreyesosvanatraercarbon|conlopuesto
933946220166434816,2017-11-24 06:31:45,negative,False,0,0,#blindworlds la compañia aerea iberia discrimina  las personas con #discapacidad visual,,,Madrid,negative,,blindworlds|discapacidad
945510498497216512,2017-12-26 04:24:04,negative,True,0,0,@radiohen #tipicodenavidad @iberia perdió mi maleta hace  días  no saben dónde está. tengo medicamentos que no es… ,,,Pacific Time (US & Canada),negative,radiohen|iberia,tipicodenavidad
926531047415836672,2017-11-03 19:26:30,negative,True,0,0,"@lavecinarubia @british_airways @iberia @jonkoajarena esa maleta tiene que aparecer ,entre #rubijarena nada pued… ",,,,negative,lavecinarubia|british_airways|iberia|jonkoajarena,rubijarena
937094652502724608,2017-12-02 23:02:30,neutral,False,0,0,"maa ríos, de la dirección de marketing  la dirección general de adidas iberia #mkting",,,Madrid,neutral,,mkting
935159137306017792,2017-11-27 14:51:27,negative,False,0,0,#colocolo tiene grandes problemas con equipos del sur...#temuco #udeconce #iberia  para rematar nos tocan las últi… ,,"Cerrillos, Chile",Santiago,negative,,colocolo|temuco|udeconce|iberia
926568899348516864,2017-11-03 21:56:55,negative,False,0,0,castiga bilete de avion! #ryanair ,,,Bucharest,negative,,ryanair
948679632898969601,2018-01-03 22:17:04,negative,False,0,0,primer #duelodemarcas: ryanair vs easyjet vía @youtube,,,Santiago,negative,youtube,duelodemarcas
936379305625640960,2017-11-30 23:39:58,neutral,True,0,0,@dvdcano maico que vaya cogiendo el iberia  que vuelva caminando que ya hizo el camino  pie #gala12gh,,,,neutral,dvdcano,gala12gh
941432947315478529,2017-12-14 22:21:20,neutral,False,0,0,"estamos de #salonazo navideño así que te esperamos desde hoy hasta el 16 de diciembre en tienda iberia la romana, … ",,,La Paz,neutral,,salonazo
942658602967490561,2017-12-18 07:31:39,negative,True,0,0,@iberia una vez más vamos como sardinas en lata. #iberia #iberiaplus ib3140 ,,,,negative,iberia,iberia|iberiaplus
941850933109186560,2017-12-16 02:02:15,neutral,False,0,0,tener una foto en la torre eiffel  esperar que se conviea en realidad con @iberia #holaeuropa ,,,Eastern Time (US & Canada),neutral,iberia,holaeuropa
940568269131526144,2017-12-12 13:05:24,negative,False,0,0,convocada una huelga en iberia en barcelona entre el 21  24 de diciembre. #huelga #iberia ,,,Santiago,negative,,huelga|iberia
947879053599690753,2018-01-01 17:15:51,neutral,False,0,0,"#marketing llega el primer #duelodemarcas de marketingdirecto: ryanair vs. easyjet - nuevo año, nuevos proyectos. … ",,,,neutral,,marketing|duelodemarcas
937176966851170304,2017-12-03 04:29:35,neutral,False,0,0,me voy... #ggiaconfaber (@ iberia check-in) ,"[41.795636, 12.252037]","Fiumicino, Lazio",Rome,neutral,,ggiaconfaber
926846849180413952,2017-11-04 16:21:23,negative,True,0,0,@iberia me cobra 20€ por que el call center me haga una gestión que no te deja hacerla por la web. gran experiencia.#iberia,,,Amsterdam,negative,iberia,iberia
940646536459014144,2017-12-12 18:16:25,neutral,False,0,0,echa un vistazo  esta #miniatura de metal de herpa del #bombardier crj-900 de iberia regional/air nostrum  escala… ,,,Pacific Time (US & Canada),neutral,,miniatura|bombardier
948937211524927488,2018-01-04 15:20:36,negative,False,0,0,"#notasdeimpacto pasajero de la aerolínea ryanair ""se haa de esperar""  se baja por el ala de un avión en malga, … ",,,Central Time (US & Canada),negative,,notasdeimpacto
923425510520172544,2017-10-26 05:46:12,positive,True,0,0,"@ibexpress_help gracias por vuestra ayuda, por entender mi problema  resolverlo. estoy muy contenta #jaconiberiaexpress #cx #iberia",,,,positive,ibexpress_help,jaconiberiaexpress|cx|iberia
942832533611384833,2017-12-18 19:02:47,neutral,False,0,0,barómetro #business: iberia (57%)  vueling (61%) son las compañías aéreas más utilizadas en los #jes de… ,,,,neutral,,business|jes
945349124114837504,2017-12-25 17:42:49,positive,False,0,0,otra low cost con personal muy muy piola es @flywithleveles de @iberia ✈️😊#vacaciones,,,Buenos Aires,positive,flywithleveles|iberia,vacaciones
941973690023071745,2017-12-16 10:10:03,positive,False,0,0,#ryanair reconocerá  los sindicatos de pilotos para evitar un colapso... ,,,Pacific Time (US & Canada),positive,,ryanair
946643576527650816,2017-12-29 07:26:31,positive,False,0,0,ultimo je de 2017 con @ryanair . #jar #volar #travel ,,,Madrid,positive,ryanair,jar|volar|travel
950428450216644608,2018-01-08 18:06:15,negative,False,0,0,italia abre expediente  ryanair por no informar de los derechos tras una cancelación #conocetusderechos,,,,negative,,conocetusderechos
943006116698566656,2017-12-19 06:32:33,negative,False,0,0,ryanair se desploma ante el incremento de los costes #mercados,,,West Central Africa,negative,,mercados
935215719775653890,2017-11-27 18:36:17,positive,False,0,0,iberia apuesta al mercado argentino #acionaldia #vuelos #españa #argentina ,,,Caracas,positive,,acionaldia|vuelos|españa|argentina
940972499755520000,2017-12-13 15:51:41,neutral,False,0,0, nos vamos para parís 🗼 con @iberia #holaeuropa ,,,,neutral,iberia,holaeuropa
936246946708279298,2017-11-30 14:54:01,negative,True,0,0,@iberia  @flywithleveles se tiran la responsabilidad  ninguna empresa me resuelve el problema. #ayuda @iata… ,,,Buenos Aires,negative,iberia|flywithleveles|iata,ayuda
935932081309437952,2017-11-29 18:02:51,negative,False,0,0,he de suponer que los que diseñan el espacio interior de los aviones nuevos de #iberia no vuelan en ellos. como su… ,,,Europe/Amsterdam,negative,,iberia
946773625604116481,2017-12-29 16:03:17,negative,True,0,0,@iberia @iberiapromos les recuerdo que perdí enlace  llegué  mi destino(más de .500km de distancia) con  horas de retraso #graciasiberia,,,Casablanca,negative,iberia|iberiapromos,graciasiberia
942836237676810240,2017-12-18 19:17:30,negative,True,0,0,@iberia  el peor sistema de login de la historia... #sinonimos,,,Madrid,negative,iberia,sinonimos
937549412544458752,2017-12-04 05:09:33,neutral,False,0,0,off to palma de mallorca con @iberia #seguimos,,"Madrid, España",Central America,neutral,iberia,seguimos
938019648334950400,2017-12-05 12:18:06,positive,True,0,0,@lmonterorguez @iberia presta su servicio 24h. #cyacauja,,,,positive,lmonterorguez|iberia,cyacauja
927644354709205002,2017-11-06 21:10:23,neutral,False,0,0,"#majoalparque (@ parque iberia in bogotá, distrito capital / @caritovillaml) ","[4.71920636, -74.06686107]","Bogotá, D.C., Colombia",Bogota,neutral,caritovillaml,majoalparque
927978797235830784,2017-11-07 19:19:20,positive,True,0,0,@iberia #holacolombia holiii,,,,positive,iberia,holacolombia
937612030093209600,2017-12-04 09:18:22,negative,False,0,0,"cómo fallar en diseño de campaña @iberia quiere cobrar '50€ por #sms en su tarjeta #icon. bueno, va  ser que no compro.",,,,negative,iberia,sms|icon
944553286484578304,2017-12-23 13:00:27,negative,False,0,0,un mega-apluso para #ryanair #ryanmaño tripulación nos animan con villancicos en español en hilo musical  acento maño. caerá jota...lo veo,,,Athens,negative,,ryanair|ryanmaño
945714785836027907,2017-12-26 17:55:50,positive,False,0,0,ya de vuelta en #vigo después de unos días con la familia en la maravillosa barcelona. gracias!! al comandante del… ,,"Vigo, España",Amsterdam,positive,,vigo
926545389578317824,2017-11-03 20:23:29,negative,True,0,0,"@jonkoajarena @koajarenajon nooo, el regalo de @lavecinarubia nos peenece un poquito  todos los fans de#rubi… ",,,,negative,jonkoajarena|koajarenajon|lavecinarubia,rubi
929994612210626560,2017-11-13 08:49:28,negative,False,0,0,"#fraude denuncian  ryanair por ""fraude de ley como una casa” ",,,,negative,,fraude
932672458427166722,2017-11-20 18:10:16,positive,True,0,0,"@ryanair_es ""saltando llegas lejos, pero con ryanair más"" #ryanairespaña #blackfriday",,,Madrid,positive,ryanair_es,ryanairespaña|blackfriday
948539728143552512,2018-01-03 13:01:08,negative,False,0,0,cuando te cansas de esperar dentro del avión  sales  que te de el aire 😂😂😂 qué crack ! #vuelo #ryanair #londres… ,,,Madrid,negative,,vuelo|ryanair|londres
936303389994078208,2017-11-30 18:38:18,negative,True,0,0,@ryanair alicante🙋🏼💓#traveltuesday,,,,negative,ryanair,traveltuesday
940563722124365824,2017-12-12 12:47:20,negative,True,0,0,@iberia  encima vais coando vosotros la llamada. ¡menudo servicio...! no hay manera... 🤦 #passengerrights #airline #lostluggage,,,Lisbon,negative,iberia,passengerrights|airline|lostluggage
937601902543589376,2017-12-04 08:38:08,negative,True,0,0,@mariluzferreiro @iberia sin comentarios#ánimo@mariluzferreiro,,,,negative,mariluzferreiro|iberia|mariluzferreiro,ánimo
942726141625978880,2017-12-18 12:00:01,positive,False,0,0,los pilotos de ryanair en #irlanda desconvocan la huelga del 20 de diciembre ,,,Pacific Time (US & Canada),positive,,irlanda
936144852777099265,2017-11-30 08:08:20,negative,False,0,0,lo de @iberia / @aena es #acojonante...  cambios de puea entre #terminal4  #terminal4s justo en el momento de … ,,,Madrid,negative,iberia|aena,acojonante|terminal4|terminal4s
941222855831883776,2017-12-14 08:26:30,positive,False,0,0,"allá vamos, volando  bolonia 😊😊 #saltaconitalia @airnostrumlam @iberia ",,"Madrid, España",Madrid,positive,airnostrumlam|iberia,saltaconitalia
942826143161430017,2017-12-18 18:37:24,positive,False,0,0,#holaeuropa @iberia vamonos para europa ,,,,positive,iberia,holaeuropa
924046662078746625,2017-10-27 22:54:26,negative,False,0,0,que mierda de pos venda pae 123. @iberia regala #note8 en vuelo pero no paga la deuda de extravío de equipaje.  mira que son 220€.😤,,,Athens,negative,iberia,note8
930319268184543232,2017-11-14 06:19:32,neutral,False,0,0,#holacolombia con @iberia ¡ ver si me voy de je! ,,,Bogota,neutral,iberia,holacolombia
933470587405701121,2017-11-22 23:01:45,neutral,False,0,0,"francisco sáez, nuevo ceo de getronics iberia: #cloud #cloudcomputing #tic",,,,neutral,,cloud|cloudcomputing|tic
945666521954578432,2017-12-26 14:44:03,negative,True,0,0,@milenio el propósito de #añonuevo de @iberia debería ser encontrar mi maleta que perdieron con mis medicamentos ad… ,,,Pacific Time (US & Canada),negative,milenio|iberia,añonuevo
941040175823630336,2017-12-13 20:20:36,positive,False,0,0,me voy de je con @iberia gracias  #holaeuropa!!! ,,"Bogotá, D.C., Colombia",Bogota,positive,iberia,holaeuropa
927921752885420034,2017-11-07 15:32:40,negative,True,0,0,"@iberia #holacolombia es el pais mas feliz del mundo, una maravilla para visitar ",,,,negative,iberia,holacolombia
947532904476954625,2017-12-31 18:20:23,neutral,False,0,0,#elpaísen2017 ¿trenes  lo ryanair para mantener unida europa? ,,,Hawaii,neutral,,elpaísen2017
941224085559922688,2017-12-14 08:31:23,negative,False,0,0,la plantilla de @iberia en #elprat irá  la #huelga en vísperas de #navidad vía @elperiodico,,,Madrid,negative,iberia|elperiodico,elprat|huelga|navidad
932577350876893184,2017-11-20 11:52:21,negative,False,0,0,"""desde nuestros inicios apostamos por la #innovación para ofrecer cada día un mejor servicio"", javier urbiola, pres… ",,,,negative,,innovación
948509329833037824,2018-01-03 11:00:21,negative,False,0,0,las 18.000 cancelaciones de #ryanair afectarán  400.000 pasajeros hasta marzo. ,,,Greenland,negative,,ryanair
948665116257636353,2018-01-03 21:19:23,negative,False,0,0,un hombre desespera  escapa de un avión de ryanair por la puea de emergencia #communitymanager,,,Caracas,negative,,communitymanager
923414796686581760,2017-10-26 05:03:38,positive,False,0,0,#ryanair 6363 hala. en tierra. la ridícula fanfarria ha conseguido su objetivo: que unos pocos pasajeros aplaudan.,,,,positive,,ryanair
945469792751845376,2017-12-26 01:42:19,negative,False,0,0,"embarcan la mitad del vuelo #ib6252, encuentran un problema técnico  vuelven  sacar  los pasajeros. gracias por… ",,,Madrid,negative,,ib6252
942814051477983233,2017-12-18 17:49:21,positive,True,0,0,@iberia mi padre volo con vosotros durante años  #canada de cada je de vuelta siempre tenia algun regalo de… ,,"Pontevedra, España",Madrid,positive,iberia,canada
934429469107990528,2017-11-25 14:32:00,positive,False,0,0,.@iberia tendrá en #argentina el mercado de #américalatina con más ofea al llegar  las tres frecuencias adiciona… ,,,Buenos Aires,positive,iberia,argentina|américalatina
943205560232620034,2017-12-19 19:45:04,positive,False,0,0,"#holaparis #holaeuropa puntual con @iberia gracias por tan excelente foto, la tecnología  el sueño de llegar  eur… ",,,Eastern Time (US & Canada),positive,iberia,holaparis|holaeuropa
944256797514268674,2017-12-22 17:22:18,neutral,False,0,0,#avión de #iberia #ibe6830 despegando desde #scl #chile @comunidadavion @volarespasion @jetphotos @de_acion ,,,Santiago,neutral,comunidadavion|volarespasion|jetphotos|de_acion,avión|iberia|ibe6830|scl|chile
936249640122449920,2017-11-30 15:04:43,neutral,True,0,0,@ryanair fueaventura #travelthursday,,,Rome,neutral,ryanair,travelthursday
944117664842207232,2017-12-22 08:09:26,negative,False,0,0,la peor aerolínea en el mundo @iberia despacha mal las valijas al destino final  luego no se hace cargo de los problemas! #iberiaargentina,,,,negative,iberia,iberiaargentina
937598282972483584,2017-12-04 08:23:45,neutral,True,0,0,@luciapediatra @iberia no me lo puedo creer! #vayatela,,,Amsterdam,neutral,luciapediatra|iberia,vayatela
941603380044226561,2017-12-15 09:38:34,neutral,False,0,0,#ryanair reconocerá  los sindicatos en un cambio histórico para parar la huelga - ,,,Pacific Time (US & Canada),neutral,,ryanair
948536930605699073,2018-01-03 12:50:01,negative,False,0,0,"el tráfico de #ryanair aumenta un % en diciembre hasta los ,... ",,,Pacific Time (US & Canada),negative,,ryanair
936617070548135939,2017-12-01 15:24:45,negative,False,0,0,desde menos cuao esperando despegar con la puea abiea  un frio de.pelotas....#elultimoquecierre @iberia ,,,,negative,iberia,elultimoquecierre
943150935920009217,2017-12-19 16:08:00,neutral,False,0,0,"el comité de empresa de #iberia ha convocado #huelga del 21 al 24 de diciembre. no os perdáis el aículo ""decálogo… ",,,Madrid,neutral,,iberia|huelga
948166127762460673,2018-01-02 12:16:35,neutral,False,0,0,"#marketing #mkt un insistente cervantes, protagonista del nuevo spot para el soeo de el niño - aquellos que no tu… ",,,Santiago,neutral,,marketing|mkt
934098758828163073,2017-11-24 16:37:53,neutral,False,0,0,los pilotos de ryanair en españa plantan cara  crean su sección sindical vía @hosteltur #acion,,,Paris,neutral,hosteltur,acion
926093252733931520,2017-11-02 14:26:52,positive,False,0,0,el billete de avión que lo cambió todo.✈️🇪🇸 #roma #madrid @iberia #desóloida 16/07/2005 #hacedoceaños… ,,,Madrid,positive,iberia,roma|madrid|desóloida|hacedoceaños
933758468166647808,2017-11-23 18:05:41,negative,True,0,0,@iberia ayer en #lis la cola priority para abordar era la mas larga. hoy en #dus peor... casi todos era priority...… ,,,,negative,iberia,lis|dus
940594040168501254,2017-12-12 14:47:49,positive,False,0,0,¡business magazine está disponible! #iberia,,,Atlantic Time (Canada),positive,,iberia
923488408428793857,2017-10-26 09:56:08,neutral,False,0,0,muchacho  #canarias @celestinogr @iberia @samsungespana 🤔 ¿cuando es el próximo… ,,,,neutral,celestinogr|iberia|samsungespana,canarias
945990934222770176,2017-12-27 12:13:09,neutral,False,0,0,iberia busca técnicos de mantenimiento para trabajar en madrid  barcelona #empleo,,,Madrid,neutral,,empleo
931125227597254656,2017-11-16 11:42:08,positive,False,0,0,"ryanair abre nuevas rutas desde valencia, alicante, #girona  sevilla ",,,Hawaii,positive,,girona
947785022991413249,2018-01-01 11:02:13,positive,True,0,0,"@el_universo_hoy nos mueve la pasión por volar , gracias iberia🌜✈️. foto/ @lebribri (francia) #espana #spain ",,,,positive,el_universo_hoy|lebribri,espana|spain
926520666089762816,2017-11-03 18:45:15,negative,False,0,0,"nada, #iberia  #britishairways me han “perdido” la maleta por 2da vez esta semana. facturé dos,  una no aparece. coincidencia?? #equipaje",,,Madrid,negative,,iberia|britishairways|equipaje
940830454298628100,2017-12-13 06:27:14,neutral,False,0,0,#ryanair finalizada el año como la compañía aérea que mayor número de pasajeros mueve en españa en un ranking en el… ,,,Hawaii,neutral,,ryanair
933776653670633479,2017-11-23 19:17:57,neutral,False,0,0,"desde junio 2018, @iberia aumenta de    vuelos semanales ruta #madrid - #riodejaneiro  de   10 frecuencias se… ",,,Quito,neutral,iberia,madrid|riodejaneiro
944704227485601792,2017-12-23 23:00:14,positive,False,0,0,#depoes | aerolínea iberia le devolvió la bicicleta  ‘supermán’ lópez ,,,,positive,,depoes
946860195799552000,2017-12-29 21:47:17,neutral,False,0,0,estado #ansiedad cuando cuando ya compraste tu #billete con #iberia @iberia 😁😆😆🛫,,,Buenos Aires,neutral,iberia,ansiedad|billete|iberia
923177947942522880,2017-10-25 13:22:29,negative,False,0,0,#semana155m4 puto ryanair !!! otro vuelo que cancelan.. ,,,,negative,,semana155m4
948533718850965504,2018-01-03 12:37:16,negative,False,0,0,después de más de  horas...seguimos esperando en la cola de iberia #terminal4 #iberia #colasinterminables #niebla,,,,negative,,terminal4|iberia|colasinterminables|niebla
925096914550427648,2017-10-30 20:27:46,negative,False,0,0,han sacado nuestras maletas. empiezan  meter maletas en el avión  seguimos esperando. es frustrante trabajar con tanta presión. 😔 #ryanair,,,London,negative,,ryanair
948810179876999168,2018-01-04 06:55:49,neutral,False,0,0, por el primero del año! #london @iberia ,,,Madrid,neutral,iberia,london
945790996071272448,2017-12-26 22:58:40,neutral,False,0,0,última hora: @spanair traslada su sede social  #tabarnia,,,,neutral,spanair,tabarnia
923553149985714176,2017-10-26 14:13:24,positive,False,0,0,aceada decisión confiar  nuevo en @iberia como siempre fantástico #vigo  @vigoaeropueo ,,,,positive,iberia|vigoaeropueo,vigo
927960139423940609,2017-11-07 18:05:12,neutral,False,0,0,#holacolombia  disfrutar parseros con @iberia ,,,Central Time (US & Canada),neutral,iberia,holacolombia
948901616392003584,2018-01-04 12:59:09,negative,False,0,0,"#ryanair vuelve  superarse  sí mismo... cd creíamos  lo había inventado todo, se inventa exigir vinculación de … ",,,Greenland,negative,,ryanair
940594589341241344,2017-12-12 14:50:00,negative,False,0,0,#ancaapesta esta es la clase de servicio que está desagradable aerolínea presta en vuelos de más de 600 euros … ,,,Bogota,negative,,ancaapesta
937748172880990208,2017-12-04 18:19:21,negative,True,0,0,"@iberia sería muy buena idea dar 30 kilos de equipaje en vuelos internacionales, en #madrid hay mucho que comprar 👢👠👗👖💄",,,Mexico City,negative,iberia,madrid
932709633856241666,2017-11-20 20:38:00,positive,True,0,0,@ryanair_es @cristobal2346 #ryanairespaña con ryanair...puedes,,,,positive,ryanair_es|cristobal2346,ryanairespaña
946757974927794177,2017-12-29 15:01:05,neutral,False,0,0,la matriz de iberia  british airways quiere subirse  bordo de la aerolínea niki #marketing #siguemeytesigo ,,,Bogota,neutral,,marketing|siguemeytesigo
944789880617558016,2017-12-24 04:40:35,negative,False,0,0,de esto que la cola de check-in de ryanair es más rápida que la de air france #estapasando #vuelveacasavuelvepornavidad,,"Manchester, England",London,negative,,estapasando|vuelveacasavuelvepornavidad
927324655429419008,2017-11-06 00:00:01,negative,False,0,0,la nueva #tasa de #iag solo afecta inicialmente  sus dos compañías de bandera @british_airways  @iberia… ,,,Amsterdam,negative,british_airways|iberia,tasa|iag
950439685402308608,2018-01-08 18:50:53,positive,False,0,0,así son las impresionantes vistas cuando despegamos desde #hondarribia @hondarribiaudal @iberia @hondarribiaturi… ,,,Madrid,positive,hondarribiaudal|iberia|hondarribiaturi,hondarribia
945509297471016961,2017-12-26 04:19:17,negative,False,0,0,#tipicodenavidad @iberia perdió mi maleta hace  días  no saben dónde está. tengo medicamentos que no estoy tomand… ,,,Pacific Time (US & Canada),negative,iberia,tipicodenavidad
930176611646885889,2017-11-13 20:52:40,negative,False,0,0,per so de #bcnelprat  #sonsantjoan me queda @aireuropa @ryanair  @fly_norwegian. @vueling / @vuelingclients po… ,,,Brussels,negative,aireuropa|ryanair|fly_norwegian|vueling|vuelingclients,bcnelprat|sonsantjoan
930492279550341120,2017-11-14 17:47:01,positive,False,0,0,¿vienes  visitar #autoretrobcn desde fuera de barcelona? no te pierdas los descuentos en transpoe  alojamiento… ,,,Amsterdam,positive,,autoretrobcn
944822316273463296,2017-12-24 06:49:28,negative,False,0,0,"#cosasdeaeropueos jar vuelo nacional-internacional,no dejae facturar destino final,por ser residente?? resul… ",,,London,negative,,cosasdeaeropueos
934085293996691456,2017-11-24 15:44:23,neutral,False,0,0,ejemplo de trabajo #esclavo del siglo xxi!! los #tripulantes son contratados  administrados por agencia de empleo.… ,,,,neutral,,esclavo|tripulantes
